Variety,Yield,Year,isTotal,State,Source,isTM,isR
Hallertauer,,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Millennium,2440,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Mt. Hood,1572,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Northern Brewer,,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Nugget,2068,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Perle,,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Simcoe YCR 14,1758,2008,FALSE,Washington,HGA 14.pdf,FALSE,TRUE
Sterling,,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Summit,,2008,FALSE,Washington,HGA 14.pdf,FALSE,TRUE
Super Galena,2104,2008,FALSE,Washington,HGA 14.pdf,FALSE,TRUE
Vanguard,,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Willamette,1351,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Palisade YCR 4,2091,2008,FALSE,Washington,HGA 14.pdf,FALSE,TRUE
Warrior YCR 5,1846,2008,FALSE,Washington,HGA 14.pdf,FALSE,TRUE
Zeus,2618,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Other,,2008,FALSE,Washington,HGA 14.pdf,FALSE,FALSE
Total Washington,2072,2008,TRUE,Washington,HGA 14.pdf,FALSE,FALSE
Total United States,1971,2008,TRUE,United States,HGA 14.pdf,FALSE,FALSE
Total Idaho,1417,2007,TRUE,Idaho,HGA 15.pdf,FALSE,FALSE
Cascade,,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Glacier,,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Golding,1403,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Millennium,2323,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Mt. Hood,1640,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Nugget,2231,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Perle,,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Sterling,1665,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Willamette,1577,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Other,1416,2007,FALSE,Oregon,HGA 15.pdf,FALSE,FALSE
Total Oregon,1811,2007,TRUE,Oregon,HGA 15.pdf,FALSE,FALSE
Ahtanum YCR 1,1964,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Cascade,2031,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Centennial,,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Chelan,2364,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Chinook,1818,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Cluster,2030,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Columbus/Tomahawk,2533,2007,FALSE,Washington,HGA 15.pdf,FALSE,TRUE
Galena,1776,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Glacier,1619,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Golding,1500,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Hallertauer,763,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Millennium,2350,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Mt. Hood,1316,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Northern Brewer,,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Nugget,1909,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Perle,,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Sterling,,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Summit,1822,2007,FALSE,Washington,HGA 15.pdf,FALSE,TRUE
Vanguard,1470,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Willamette,1318,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Palisade YCR 4,2519,2007,FALSE,Washington,HGA 15.pdf,FALSE,TRUE
Warrior YCR 5,1903,2007,FALSE,Washington,HGA 15.pdf,FALSE,TRUE
Zeus,2839,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Other,1355,2007,FALSE,Washington,HGA 15.pdf,FALSE,FALSE
Total Washington,2049,2007,TRUE,Washington,HGA 15.pdf,FALSE,FALSE
Total United States,1949,2007,TRUE,United States,HGA 15.pdf,FALSE,FALSE
Total Idaho,1613,2006,TRUE,Idaho,HGA 16.pdf,FALSE,FALSE
Cascade,,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Glacier,,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Golding,1744,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Millennium,2884,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Mt. Hood,2200,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Nugget,2303,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Perle,,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Sterling,2672,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Willamette,1459,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Other Varieties,882,2006,FALSE,Oregon,HGA 16.pdf,FALSE,FALSE
Total Oregon,1760,2006,TRUE,Oregon,HGA 16.pdf,FALSE,FALSE
Ahtanum YCR 1,2110,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Cascade,1954,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Centennial,,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Chelan,2187,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Chinook,1871,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Cluster,2184,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Columbus/Tomahawk,2660,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Galena,1820,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Glacier,1441,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Golding,992,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Hallertauer,812,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Millennium,2324,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Mt. Hood,1109,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Northern Brewer,,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Nugget,1841,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Perle,,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Sterling,1419,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Summit,1864,2006,FALSE,Washington,HGA 16.pdf,FALSE,TRUE
Willamette,1222,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Palisade YCR 4,2998,2006,FALSE,Washington,HGA 16.pdf,FALSE,TRUE
Warrior YCR 5,2159,2006,FALSE,Washington,HGA 16.pdf,TRUE,FALSE
Zeus,2962,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Other,1775,2006,FALSE,Washington,HGA 16.pdf,FALSE,FALSE
Total Washington,2058,2006,TRUE,Washington,HGA 16.pdf,FALSE,FALSE
Total United States,1964,2006,TRUE,United States,HGA 16.pdf,FALSE,FALSE
Amarillo VGXP01,2009,2018,FALSE,Idaho,HGA 168.pdf,FALSE,TRUE
Apollo,1951,2018,FALSE,Idaho,HGA 168.pdf,TRUE,FALSE
Bravo,2226,2018,FALSE,Idaho,HGA 168.pdf,TRUE,FALSE
Calypso,2138,2018,FALSE,Idaho,HGA 168.pdf,TRUE,FALSE
Cascade,1716,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Centennial,,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Chinook,1873,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Citra HBC 394,1415,2018,FALSE,Idaho,HGA 168.pdf,FALSE,TRUE
Cluster,2126,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Crystal,1927,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
El Dorado,1463,2018,FALSE,Idaho,HGA 168.pdf,FALSE,TRUE
Eureka!,2299,2018,FALSE,Idaho,HGA 168.pdf,TRUE,FALSE
Galena,1715,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Mosaic HBC 369,2333,2018,FALSE,Idaho,HGA 168.pdf,FALSE,TRUE
Simcoe YCR 14,1245,2018,FALSE,Idaho,HGA 168.pdf,FALSE,TRUE
Super Galena,2493,2018,FALSE,Idaho,HGA 168.pdf,TRUE,FALSE
Willamette,,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Zeus,2764,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Experimental,,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Other Varieties,1845,2018,FALSE,Idaho,HGA 168.pdf,FALSE,FALSE
Total Idaho,1995,2018,TRUE,Idaho,HGA 168.pdf,FALSE,FALSE
Cascade,1623,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Centennial,1277,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Chinook,1674,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Citra HBC 394,1600,2018,FALSE,Oregon,HGA 168.pdf,FALSE,TRUE
Crystal,1819,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Fuggle,1034,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Golding,1160,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Liberty,,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Magnum,1284,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Mosaic HBC 369,,2018,FALSE,Oregon,HGA 168.pdf,FALSE,TRUE
Mt. Hood,1411,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Nugget,1946,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Perle,1093,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Simcoe YCR 14,1588,2018,FALSE,Oregon,HGA 168.pdf,FALSE,TRUE
Sterling,1760,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Super Galena,2216,2018,FALSE,Oregon,HGA 168.pdf,TRUE,FALSE
Tettnanger,1027,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Willamette,1484,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Other Varieties,2068,2018,FALSE,Oregon,HGA 168.pdf,FALSE,FALSE
Total Oregon,1675,2018,TRUE,Oregon,HGA 168.pdf,FALSE,FALSE
Ahtanum YCR 1,2730,2018,FALSE,Washington,HGA 168.pdf,TRUE,TRUE
Amarillo VGXP01,1868,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Apollo,2848,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Azacca ADHA-483,2491,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Bravo,2671,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Cascade,1972,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Cashmere,1519,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Centennial,1364,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Chinook,1875,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Citra HBC 394,1611,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Cluster,1813,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Columbus/Tomahawk,2482,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Comet,1750,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Crystal,2357,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Ekuanot HBC 366,2583,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
El Dorado,1880,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Eureka!,2954,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Galena,2149,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Glacier,,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Golding,,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Jarrylo ADHA-881,,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Loral HBC 291,2349,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Magnum,,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Millennium,,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Mosaic HBC 369,2351,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Mt. Hood,1454,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Mt. Rainier,1899,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Northern Brewer,,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Nugget,1498,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Pahto HBC 682,2087,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Palisade YCR 4,2441,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Pekko ADHA-871,1889,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Simcoe YCR 14,1642,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Sorachi Ace,1042,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Summit,1826,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Super Galena,3133,2018,FALSE,Washington,HGA 168.pdf,TRUE,FALSE
Tahoma,2147,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Tettnanger,,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Vanguard,,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Warrior YCR 5,,2018,FALSE,Washington,HGA 168.pdf,FALSE,TRUE
Willamette,1348,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Zeus,2619,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Experimental,1889,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Other Varieties,1896,2018,FALSE,Washington,HGA 168.pdf,FALSE,FALSE
Total Washington,1984,2018,TRUE,Washington,HGA 168.pdf,FALSE,FALSE
Total Pacific Northwest,1943,2018,TRUE,Pacific Northwest,HGA 168.pdf,FALSE,FALSE
Chinook,,2005,FALSE,Idaho,HGA 17.pdf,FALSE,FALSE
Cluster,,2005,FALSE,Idaho,HGA 17.pdf,FALSE,FALSE
Galena,,2005,FALSE,Idaho,HGA 17.pdf,FALSE,FALSE
Mt. Hood,,2005,FALSE,Idaho,HGA 17.pdf,FALSE,FALSE
Nugget,,2005,FALSE,Idaho,HGA 17.pdf,FALSE,FALSE
Willamette,,2005,FALSE,Idaho,HGA 17.pdf,FALSE,FALSE
Zeus,,2005,FALSE,Idaho,HGA 17.pdf,FALSE,FALSE
Other Varieties,,2005,FALSE,Idaho,HGA 17.pdf,FALSE,FALSE
Total Idaho,1640,2005,TRUE,Idaho,HGA 17.pdf,FALSE,FALSE
Cascade,1365,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Glacier,1330,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Golding,1017,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Millennium,1876,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Mt. Hood,1414,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Nugget,2046,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Perle,,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Sterling,1451,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Willamette,1385,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Other Varieties,1048,2005,FALSE,Oregon,HGA 17.pdf,FALSE,FALSE
Total Oregon,1560,2005,TRUE,Oregon,HGA 17.pdf,FALSE,FALSE
Ahtanum YCR 1,758,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Cascade,2036,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Centennial,1375,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Chelan,2244,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Chinook,1844,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Cluster,1782,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Columbus/Tomahawk,2516,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Galena,1737,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Glacier,1063,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Golding,886,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Hallertauer,967,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Horizon,,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Millennium,1908,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Mt. Hood,1267,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Northern Brewer,,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Nugget,1727,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Palisade YCR 4,2759,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Perle,,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Sterling,1527,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Tillicum,,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Willamette,1333,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Warrior YCR 5,1830,2005,FALSE,Washington,HGA 17.pdf,TRUE,FALSE
Zeus,2255,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Other,1576,2005,FALSE,Washington,HGA 17.pdf,FALSE,FALSE
Total Washington,1871,2005,TRUE,Washington,HGA 17.pdf,FALSE,FALSE
Total United States,1791,2005,TRUE,United States,HGA 17.pdf,FALSE,FALSE
Chinook,,2004,FALSE,Idaho,HGA 18.pdf,FALSE,FALSE
Cluster,,2004,FALSE,Idaho,HGA 18.pdf,FALSE,FALSE
Galena,,2004,FALSE,Idaho,HGA 18.pdf,FALSE,FALSE
Mt. Hood,,2004,FALSE,Idaho,HGA 18.pdf,FALSE,FALSE
Nugget,,2004,FALSE,Idaho,HGA 18.pdf,FALSE,FALSE
Willamette,,2004,FALSE,Idaho,HGA 18.pdf,FALSE,FALSE
Zeus,,2004,FALSE,Idaho,HGA 18.pdf,FALSE,FALSE
Other Varieties,,2004,FALSE,Idaho,HGA 18.pdf,FALSE,FALSE
Total Idaho,1588,2004,TRUE,Idaho,HGA 18.pdf,FALSE,FALSE
Cascade,1393,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Glacier,1521,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Golding,1309,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Liberty,,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Millennium,2030,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Mt. Hood,1620,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Nugget,2229,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Perle,1327,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Sterling,1209,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Willamette,1507,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Other Varieties,1370,2004,FALSE,Oregon,HGA 18.pdf,FALSE,FALSE
Total Oregon,1686,2004,TRUE,Oregon,HGA 18.pdf,FALSE,FALSE
Cascade,2006,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Chelan,2482,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Chinook,1900,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Cluster,2034,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Columbus/Tomahawk,2557,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Galena,1860,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Golding,989,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Hallertauer,1057,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Horizon,,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Magnum,,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Millennium,2339,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Mt. Hood,1387,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Northern Brewer,2191,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Nugget,2073,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Perle,1245,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Tettnanger,,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Tillicum,,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Vanguard,,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Willamette,1411,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Warrior YCR 5,2300,2004,FALSE,Washington,HGA 18.pdf,TRUE,FALSE
Zeus,3125,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Other Alpha,,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Other Aroma,,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Other,1641,2004,FALSE,Washington,HGA 18.pdf,FALSE,FALSE
Total Washington,2137,2004,TRUE,Washington,HGA 18.pdf,FALSE,FALSE
Total United States,1990,2004,TRUE,United States,HGA 18.pdf,FALSE,FALSE
Chinook,,2003,FALSE,Idaho,HGA 19.pdf,FALSE,FALSE
Cluster,,2003,FALSE,Idaho,HGA 19.pdf,FALSE,FALSE
Galena,,2003,FALSE,Idaho,HGA 19.pdf,FALSE,FALSE
